Date,Open,High,Low,Close,Adj Close,Volume
2015-09-29,508.203003,510.503998,502.217987,502.678986,472.316589,1032545
2015-09-30,510.503998,516.948975,507.282013,516.948975,485.724640,1265443
2015-10-01,522.012024,526.616028,515.567993,515.567993,484.427094,862708
2015-10-02,517.408997,522.932983,510.964996,517.408997,486.156860,906897
2015-10-05,525.695007,527.536011,521.091980,524.314026,492.644836,743807
2015-10-06,527.536011,528.916992,523.393005,524.773987,493.076996,1018879
2015-10-07,533.981018,539.044983,523.854004,524.773987,493.076996,1141262
2015-10-08,525.695007,540.885986,525.234985,534.901978,502.593231,1945613
2015-10-09,538.124023,543.648010,534.901978,536.742981,504.323059,942336
2015-10-12,537.203003,538.124023,530.758972,531.218994,499.132751,881036
2015-10-13,532.140015,536.283020,528.916992,533.059998,500.862549,982566
2015-10-14,531.679016,532.599976,527.536011,527.536011,495.672180,700387
2015-10-15,530.758972,533.520996,527.075989,533.520996,501.295685,690775
2015-10-16,534.901978,537.203003,530.297974,531.218994,499.132751,901318
2015-10-19,532.140015,536.325012,527.997009,536.283020,503.890839,832689
2015-10-20,540.426025,540.426025,535.362000,539.965027,507.350494,590047
2015-10-21,541.346008,541.807007,528.456970,530.297974,498.267303,1098647
2015-10-22,531.679016,531.679016,518.330017,526.155029,494.374634,1047780
2015-10-23,526.616028,535.362000,526.616028,533.981018,501.727966,704497
2015-10-26,533.981018,535.362000,528.825012,532.599976,500.430328,800722
2015-10-27,533.059998,533.520996,527.075989,527.075989,495.239990,503979
2015-10-28,527.075989,529.286011,521.552002,525.234985,493.510223,1763906
2015-10-29,525.234985,529.838013,521.091980,524.773987,493.076996,922588
2015-10-30,524.314026,525.327026,521.091980,522.932983,491.347198,722104
2015-11-02,521.552002,527.536011,521.552002,527.075989,495.239990,512917
2015-11-03,527.536011,529.838013,523.393005,524.314026,492.644836,493022
2015-11-04,531.679016,551.013000,529.838013,536.283020,503.890839,1952079
2015-11-05,539.044983,539.413025,534.468994,536.283020,503.890839,1194828
2015-11-06,537.664001,545.489014,533.059998,545.028992,512.108643,1247439
2015-11-09,547.791016,550.091980,540.426025,542.726990,509.945618,1035302
2015-11-10,545.950012,548.250977,541.807007,547.791016,514.703796,999807
2015-11-11,546.869995,551.307983,545.489014,547.791016,514.703796,565138
2015-11-12,547.791016,550.552979,545.028992,545.028992,512.108643,561772
2015-11-13,545.028992,545.028992,536.283020,539.044983,506.486053,1637549
2015-11-16,533.059998,545.028992,533.059998,543.648010,510.811096,666879
