Date,Open,High,Low,Close,Adj Close,Volume
2015-10-06,518.500000,520.500000,515.000000,515.500000,485.552002,2143635
2015-10-07,517.000000,519.000000,511.500000,512.500000,482.726257,1788335
2015-10-08,511.500000,521.000000,511.500000,518.000000,487.906769,1485319
2015-10-09,523.000000,526.000000,516.500000,520.000000,489.790558,1508314
2015-10-12,521.000000,525.000000,518.500000,524.000000,493.558167,1294803
2015-10-13,525.500000,528.500000,520.500000,527.000000,496.383911,1506040
2015-10-14,523.000000,524.500000,517.500000,520.000000,489.790558,1818102
2015-10-15,522.500000,528.000000,520.500000,527.000000,496.383911,1706622
2015-10-16,531.500000,535.000000,522.000000,525.500000,494.971039,1810326
2015-10-19,526.000000,530.000000,522.500000,525.500000,494.971039,1747068
2015-10-20,525.000000,530.000000,524.000000,529.500000,498.738647,1730240
2015-10-21,530.000000,541.500000,529.000000,541.000000,509.570587,1351858
2015-10-22,540.000000,544.500000,539.500000,542.500000,510.983398,1536879
2015-10-23,544.000000,547.280029,538.500000,540.000000,508.628662,2278190
2015-10-26,540.000000,543.500000,538.000000,542.000000,510.512451,1564982
2015-10-27,541.000000,543.000000,536.000000,536.000000,504.861023,1597825
2015-10-28,536.000000,544.500000,536.000000,544.500000,512.867310,1420750
2015-10-29,545.000000,553.500000,543.000000,546.000000,514.280090,1730733
2015-10-30,546.500000,548.500000,541.500000,545.000000,513.338196,1771136
2015-11-02,540.500000,546.000000,540.500000,542.500000,510.983398,1323409
2015-11-03,543.000000,544.109985,538.000000,543.000000,511.454376,1383640
2015-11-04,544.000000,545.500000,543.000000,545.000000,513.338196,2153858
2015-11-05,546.000000,546.500000,544.000000,545.000000,513.338196,1624878
2015-11-06,545.000000,547.000000,542.000000,543.000000,511.454376,1866490
2015-11-09,544.500000,546.500000,541.500000,542.000000,510.512451,1311296
2015-11-10,544.500000,545.140015,531.172974,534.000000,502.977234,1728855
2015-11-11,534.000000,541.000000,534.000000,538.500000,507.215851,1755723
2015-11-12,538.500000,543.000000,537.000000,540.000000,508.628662,1452483
2015-11-13,539.000000,540.500000,535.500000,537.500000,506.273895,1431440
2015-11-16,533.000000,540.000000,532.500000,538.500000,507.215851,956139
2015-11-17,544.000000,548.500000,543.390015,545.000000,513.338196,1295857
2015-11-18,543.000000,547.000000,541.500000,546.500000,514.751038,1299941
2015-11-19,551.500000,563.500000,549.500000,561.500000,528.879639,1976670
2015-11-20,564.000000,564.000000,556.500000,561.500000,528.879639,1934275
2015-11-23,557.500000,567.000000,557.500000,565.000000,532.176331,1636963
